RR,RF ACC,NB ACC,LR ACC
AuthorUnresponsive,93.62907031618688+-1.6738223549757585,90.80698442661632+-1.41945405054181,99.83954695611136+-0.08572865561389495
BiasIssuesorLackofBalance,94.01965372016846+-0.16676209341324877,99.87833411324287+-0.0533540208282245,99.859616284511+-0.119303217444851
BreachofPolicybyAuthor,65.07660878447396+-2.6627354276535398,70.81716036772217+-1.3413709837734624,95.78140960163432+-0.5829878723238455
CitesRetractedWork,93.9245283018868+-0.7753661039983742,92.89622641509435+-0.8688725339438934,99.9245283018868+-0.05378185967448542
CivilProceedings,96.0+-0.4131349334182675,95.85011709601874+-0.46438574456001186,99.97189695550351+-0.04189354524589616
ComplaintsaboutAuthor,100.0+-0.0,99.1288056206089+-0.3271990481793539,99.88758782201405+-0.10261780936864659
ConcernsIssuesAboutAuthorship,89.49361097964979+-0.7185152129999519,86.87174633222905+-0.8958265032947469,99.79176526265972+-0.06349459472313287
ConcernsIssuesAboutData,69.60843373493977+-1.6787646992082617,72.07831325301206+-0.6471816212643916,96.8574297188755+-0.3065950097309723
ConcernsIssuesAboutImage,83.12559923298178+-0.9448899014586356,82.95302013422818+-1.4303880809270797,99.51102588686481+-0.07877122111771433
ConcernsIssuesaboutReferencingAttributions,87.73549000951475+-0.4391239109120569,84.71931493815414+-0.39717662159356576,99.686013320647+-0.11940913794492
ConcernsIssuesAboutResults,79.27550047664442+-1.431679899266178,83.17445185891324+-0.5275487040318988,99.67588179218303+-0.06214682941089167
ConcernsIssuesaboutThirdPartyInvolvement,97.21518987341771+-1.274733788909924,96.23066104078762+-0.35949910009715824,99.88748241912799+-0.07110056675153628
ConflictofInterest,96.75574308485702+-0.32884534302391283,99.19362400375059+-0.2158624366286243,99.82184716361931+-0.14601417254943455
ContaminationofCellLinesTissues,94.24157303370787+-0.3803388766215344,99.34456928838952+-0.22695130418615655,99.97191011235955+-0.025642441830764747
ContaminationofMaterials(General),100.0+-0.0,99.48525970987366+-0.18423041352390834,99.99064108563407+-0.02092716871782541
ContaminationofReagents,100.0+-0.0,99.44834034595605+-0.0609556092118097,100.0+-0.0
CopyrightClaims,93.26713947990544+-1.1211756835079996,92.07565011820331+-1.5344956809276655,99.64066193853428+-0.15174285140313357
CriminalProceedings,94.16627524659464+-1.8403770947858094,93.94081728511038+-0.409478529219414,99.95302959135745+-0.04697040864255797
DateofRetractionOtherUnknown,85.94852240228789+-1.516823055053396,85.03336510962822+-1.2970509841933107,99.57102001906578+-0.1389645351488443
DoingtheRightThing,97.03842549203374+-0.33035720209961233,95.20149953139644+-0.35004403743173496,99.98125585754451+-0.02566647410989629
DuplicatePublicationthroughErrorbyJournalPublisher,89.02184235517569+-1.645694792568371,90.78822412155746+-0.48771696543623216,99.6866096866097+-0.054139383907837034
DuplicationofArticle,71.54081632653062+-1.9230701150041287,67.74489795918367+-0.9730061362984673,95.8265306122449+-0.44682926624104546
DuplicationofData,83.46781940441883+-1.1942184463902976,85.74447646493756+-0.9122047849325257,99.42363112391931+-0.11765080416825469
DuplicationofImage,74.02251791197543+-1.5355680441864268,70.87001023541454+-1.4077881576977362,95.43500511770726+-0.7585609276503996
DuplicationofText,83.8259206121473+-0.9626771986675133,85.73888091822094+-0.8076454072724836,99.47393591582976+-0.11215723959406022
ErrorbyJournalPublisher,84.71098265895954+-0.970350585336844,84.54720616570327+-0.6858032283319603,99.21965317919076+-0.24180925622372204
ErrorbyThirdParty,100.0+-0.0,99.83169705469845+-0.08492707865631423,99.99064983637214+-0.020907601472648026
ErrorinAnalyses,86.27450980392157+-1.1994200099459076,87.84313725490196+-0.726389845612324,99.44524151123865+-0.2780381033715676
ErrorinCellLinesTissues,93.42709798406001+-0.45743313333897706,92.3863103609939+-1.8751758050572034,99.90623534927332+-0.07412746507661368
ErrorinData,72.00801201802705+-0.8151637754681879,73.19979969954933+-1.9023271019463175,96.73510265398097+-0.19199088144898496
ErrorinImage,80.65175097276264+-1.0204739170589638,82.95719844357976+-1.1221608753671872,99.1342412451362+-0.34461069229412805
ErrorinMaterials(General),95.13615023474178+-0.3851482498026967,96.52582159624413+-0.34339762531285634,99.89671361502347+-0.03927981345230336
ErrorinMethods,79.10047846889952+-1.0342014228598124,85.93301435406698+-0.8944937366430554,99.63636363636363+-0.05455384809087002
ErrorinResultsandorConclusions,83.70619299087853+-1.7942288816972576,82.84205472875661+-0.8764525055090492,99.42390782525204+-0.17962829509236494
ErrorinText,93.89782403027436+-0.8573589858274251,96.50898770104068+-0.7953493331354501,99.75402081362347+-0.1961820374013985
EthicalViolationsbyAuthor,83.76811594202898+-1.7910265615378358,81.36231884057972+-0.6945442062348073,99.20772946859903+-0.12597492570440202
EthicalViolationsbyThirdParty,100.0+-0.0,99.96259934548854+-0.039114540744929614,99.98129967274427+-0.025606477676724904
EuphemismsforDuplication,86.08528988979397+-2.038134509734019,83.96741734547197+-0.5342113553298978,99.45376137997125+-0.11539621062570617
EuphemismsforMisconduct,99.97191011235955+-0.025642441830764747,99.80337078651685+-0.10149570874849573,99.99063670411985+-0.020936966081457516
EuphemismsforPlagiarism,78.25036249395843+-2.2016514207695215,81.1406476558724+-0.7057211115879771,99.05268245529241+-0.17291970826484887
FakePeerReview,93.92202912165335+-0.2906857387837619,87.20526068576797+-0.7519667569293618,99.93424142790042+-0.042011610662282095
FalseForgedAuthorship,88.94611349546972+-0.8081533682142026,89.23223652837386+-0.9407798031975373,99.58035288507392+-0.09172810711335251
FalsificationFabricationofData,67.42620403935786+-1.7481346897584935,69.135163127913+-1.1233046071198252,94.6970481615743+-0.37271992160427775
FalsificationFabricationofImage,81.33012048192771+-1.6727821224032133,84.43373493975903+-1.6544235078334304,99.18072289156626+-0.15239892338161054
FalsificationFabricationofResults,92.546992481203+-0.5506347870087249,89.12593984962406+-0.8907523667993681,99.88721804511279+-0.05357967223210227
InformedPatientConsent-NoneWithdrawn,92.52231094410521+-1.1323668355324907,93.14232033818693+-0.7029887058288277,99.80272428370127+-0.07718025704628605
InvestigationbyCompanyInstitution,65.19101123595506+-1.244607101667234,64.67415730337079+-0.6964932814098823,88.17977528089887+-0.7352900331841075
InvestigationbyJournalPublisher,62.32961586121437+-1.131473504817201,63.147459727385375+-1.0726050592010032,82.20570012391573+-0.8142216357372749
InvestigationbyORI,85.65176022835395+-1.5823543471294093,89.06755470980019+-1.048458729616018,99.55280685061845+-0.109522972723323
InvestigationbyThirdParty,75.89442815249267+-2.11508816849229,76.70576735092864+-1.3108391411649858,98.455522971652+-0.21192065873586508
LackofApprovalfromAuthor,88.99621212121212+-1.4817125638213493,89.9715909090909+-0.27281932369105577,99.82007575757576+-0.07780149964561948
LackofApprovalfromCompanyInstitution,98.8169014084507+-0.32083285564826314,97.37089201877934+-0.20464314288923288,99.88732394366197+-0.09735418475741105
LackofApprovalfromThirdParty,94.56848030018762+-1.231361112428549,97.01688555347091+-0.4869923959631275,99.9249530956848+-0.07113391598547814
LackofIRBIACUCApproval,86.15458015267176+-0.5758886212597859,88.05343511450381+-0.7208778433972738,99.61832061068702+-0.20241606331676132
LegalReasonsLegalThreats,94.87107360525083+-1.2388826348360131,96.37130801687763+-0.2745719730772875,99.971870604782+-0.06289923987341037
ManipulationofImages,78.09476801579467+-1.3255265103938116,77.4827245804541+-0.5906525291866404,97.80848963474827+-0.27614216645013945
ManipulationofResults,99.99063670411985+-0.020936966081457516,99.90636704119851+-0.05733824304267993,99.90636704119851+-0.109794376400361
MiscommunicationbyAuthor,93.13937118723604+-0.6995013831708716,97.62552792116377+-0.15060353388907277,99.82167996245894+-0.09026458968404967
MiscommunicationbyCompanyInstitution,100.0+-0.0,99.75689574567555+-0.06934266935105551,100.0+-0.0
MiscommunicationbyJournalPublisher,100.0+-0.0,99.99064546304957+-0.020917380519172378,99.99064546304957+-0.020917380519172378
MiscommunicationbyThirdParty,100.0+-0.0,99.98129967274427+-0.025606477676724904,100.0+-0.0
Misconduct-OfficialInvestigationFinding,71.93018480492813+-2.158012216478238,69.86652977412732+-1.3440479940026737,95.0+-0.18003776095225912
MisconductbyAuthor,65.99684376643872+-1.165980440699053,64.32403997895844+-0.9752313397673822,93.19305628616517+-0.7956936518122687
MisconductbyCompanyInstitution,100.0+-0.0,100.0+-0.0,100.0+-0.0
MisconductbyThirdParty,100.0+-0.0,99.8034627983154+-0.06101265704448223,99.9438465138044+-0.05126088511980634
NoFurtherAction,99.99064108563407+-0.02092716871782541,99.79410388394946+-0.0850065611819624,99.9438465138044+-0.06101265704447569
Notice-Lackof,94.82319660537482+-2.4702808211253373,87.31730315888731+-1.5838356466045118,99.9151343705799+-0.03944648875691058
Notice-LimitedorNoInformation,61.05903834449178+-0.924455975152381,62.44674376141205+-1.2989924510293995,84.43091905051735+-0.7715611912499403
Notice-NoLimitedInformation,93.28651685393258+-0.2619213619981116,99.89700374531836+-0.08374786432583561,99.87827715355805+-0.12208244204499356
Notice-UnabletoAccessviacurrentresources,96.67291471415183+-0.32634461755351946,99.70946579194002+-0.12573953013120032,99.98125585754451+-0.02566647410989629
NotPresentedatConference,100.0+-0.0,99.99065420560747+-0.02089783156542103,100.0+-0.0
ObjectionsbyAuthor(s),90.50284629981024+-0.8294249835175282,86.66034155597723+-0.696713885348788,99.73434535104364+-0.17300362930560031
ObjectionsbyCompanyInstitution,100.0+-0.0,99.8690364826941+-0.03913283566576643,99.97193638914874+-0.04183476103835032
ObjectionsbyThirdParty,95.30023640661939+-0.9184024442419009,94.7612293144208+-0.5707151537401941,99.87706855791963+-0.0980446399684497
OriginalDatanotProvided,84.87155090390105+-1.7573329750013271,88.43958135109419+-1.0514765035823133,99.6384395813511+-0.2195619554560265
PaperMill,100.0+-0.0,99.8785046728972+-0.04179566313084206,100.0+-0.0
PlagiarismofArticle,73.48860257680872+-0.5821278555238213,74.66798810703666+-0.726097364343718,97.70069375619426+-0.21198463465022208
PlagiarismofData,93.32390381895333+-0.7139394146710776,89.62753418198963+-0.7832742916471563,99.89627534181989+-0.061472912826049414
PlagiarismofImage,91.99623352165725+-0.4090900940909306,95.3578154425612+-0.34048370492965574,99.87758945386064+-0.05368057556964463
PlagiarismofText,77.33463035019456+-0.8604964014082758,81.32295719844358+-1.4900266227665706,98.46303501945526+-0.22968324811513166
PublishingBan,95.72833723653396+-0.4259463248483221,97.5831381733021+-0.3483089918984219,99.95316159250585+-0.046838407494142587
RandomlyGeneratedContent,90.7605633802817+-0.4320779479753478,93.962441314554+-0.3228873026112535,99.88732394366197+-0.08528592546753735
ResultsNotReproducible,76.78382282137699+-2.45744631013142,80.04814636494945+-1.3028908092699454,99.17188252286952+-0.24407880318992145
RetractandReplace,76.99903194578897+-1.1281051021844917,77.70571151984511+-0.8915826582580084,99.26427879961278+-0.10493457593745519
SalamiSlicing,100.0+-0.0,99.78494623655914+-0.12631375489580327,99.97194950911641+-0.06272280441795043
TakenfromDissertationThesis,99.95324918186068+-0.05725782474949358,99.95324918186068+-0.0467508181393157,100.0+-0.0
TakenviaPeerReview,100.0+-0.0,99.99065420560747+-0.02089783156542103,99.98130841121495+-0.04179566313083571
TemporaryRemoval,92.99859221022994+-1.3902394224662735,93.61801970905678+-0.5319466939819181,99.87799155326138+-0.07116729651855357
UnreliableData,82.1608527131783+-0.8876995049187475,81.60852713178295+-0.29984008617763563,99.11821705426357+-0.1950059282703317
UnreliableImage,90.34026465028356+-0.9467142550365454,88.88468809073724+-0.5743473006585746,99.77315689981097+-0.09090446153908911
UnreliableResults,73.67326732673267+-2.561707795347136,70.88118811881188+-2.3835489829952743,98.03960396039604+-0.1337550107535312
UpdatedtoRetraction,100.0+-0.0,99.9251986909771+-0.05330413394573113,99.98129967274427+-0.04181520294529605
UpgradeUpdateofPriorNotice,85.77841451766953+-1.3772306313519327,85.90257879656161+-1.5890456040561964,99.43648519579752+-0.19805579134028653
Withdrawal,72.4269889224572+-1.2790914277955625,72.24572004028197+-1.3869340098052012,96.89828801611279+-0.2404297358774062
Withdrawn(outofdate),70.16089712335446+-1.2742208040343221,72.9497805948318+-1.03509001377233,98.69332033154559+-0.448720638316664
WithdrawntoPublishinDifferentJournal,91.06723084156089+-0.9254828248720971,90.15514809590974+-0.7393406215630839,99.76492712740949+-0.09402914903620285
